data,produto,categoria,quantidade,preco_unitario,regiao,vendedor
2024-01-01,Notebook Dell,Eletrônicos,1,2854.72,Norte,Ricardo Almeida
2024-01-01,Teclado Mecânico,Eletrônicos,10,374.78,Leste,Ricardo Almeida
2024-01-01,Tênis Esportivo,Roupas,8,299.39,Leste,Fernanda Lima
2024-01-01,Notebook Dell,Eletrônicos,4,2662.66,Oeste,João Pereira
2024-01-02,Azeite Extra Virgem,Alimentos,8,47.44,Centro,Fernanda Lima
2024-01-02,Mouse Logitech,Eletrônicos,8,97.97,Centro,Patricia Costa
2024-01-02,Chocolate Importado,Alimentos,8,26.75,Centro,Patricia Costa
2024-01-02,Camiseta Básica,Roupas,7,48.07,Sul,Ricardo Almeida
2024-01-03,Vinho Tinto,Alimentos,2,85.43,Norte,Maria Oliveira
2024-01-03,Vinho Tinto,Alimentos,7,91.44,Leste,Ricardo Almeida
2024-01-03,Livro de Python,Livros,3,85.57,Centro,João Pereira
2024-01-03,Camiseta Básica,Roupas,8,47.8,Centro,Paulo Rodrigues
2024-01-03,Webcam HD,Eletrônicos,7,290.55,Leste,Patricia Costa
2024-01-04,Vinho Tinto,Alimentos,8,83.25,Oeste,Ana Silva
2024-01-04,Tênis Esportivo,Roupas,2,301.5,Oeste,Ana Silva
2024-01-04,Café Premium 500g,Alimentos,4,31.29,Leste,Paulo Rodrigues
2024-01-05,Jogo de Toalhas,Casa,10,93.77,Centro,Paulo Rodrigues
2024-01-05,Liquidificador,Casa,1,181.51,Leste,Ana Silva
2024-01-05,Mouse Logitech,Eletrônicos,10,95.66,Leste,Ricardo Almeida
2024-01-06,Café Premium 500g,Alimentos,2,31.87,Sul,Paulo Rodrigues
2024-01-06,Liquidificador,Casa,5,193.48,Oeste,Maria Oliveira
2024-01-07,Mouse Logitech,Eletrônicos,8,84.8,Norte,Paulo Rodrigues
2024-01-07,Jogo de Toalhas,Casa,4,81.66,Oeste,João Pereira
2024-01-07,Livro de Negócios,Livros,3,68.66,Norte,Fernanda Lima
2024-01-08,Jogo de Panelas,Casa,1,325.51,Oeste,Ana Silva
2024-01-08,Livro de Python,Livros,6,87.1,Norte,Paulo Rodrigues
2024-01-09,Calça Jeans,Roupas,2,144.1,Oeste,Ricardo Almeida
2024-01-09,Teclado Mecânico,Eletrônicos,9,355.03,Norte,Paulo Rodrigues
2024-01-10,Livro de Negócios,Livros,1,60.52,Norte,Ana Silva
2024-01-10,Teclado Mecânico,Eletrônicos,9,366.04,Norte,Ana Silva
2024-01-10,Romance Bestseller,Livros,8,50.79,Sul,Paulo Rodrigues
2024-01-11,Camiseta Básica,Roupas,1,52.18,Centro,Paulo Rodrigues
2024-01-11,Vinho Tinto,Alimentos,5,98.26,Oeste,Ana Silva
2024-01-11,Fone de Ouvido Bluetooth,Eletrônicos,7,201.66,Sul,Carlos Santos
2024-01-12,Azeite Extra Virgem,Alimentos,10,42.1,Leste,Maria Oliveira
2024-01-12,Azeite Extra Virgem,Alimentos,3,49.0,Centro,Ricardo Almeida
2024-01-12,Aspirador de Pó,Casa,1,416.39,Sul,Fernanda Lima
2024-01-12,Mouse Logitech,Eletrônicos,1,98.23,Norte,Ana Silva
2024-01-13,Azeite Extra Virgem,Alimentos,1,46.2,Norte,João Pereira
2024-01-13,Romance Bestseller,Livros,3,45.22,Oeste,Ana Silva
2024-01-15,Camiseta Básica,Roupas,6,51.64,Oeste,Fernanda Lima
2024-01-15,Notebook Dell,Eletrônicos,6,2683.19,Leste,Maria Oliveira
2024-01-16,Jogo de Panelas,Casa,9,310.65,Norte,João Pereira
2024-01-16,Teclado Mecânico,Eletrônicos,2,324.0,Centro,Carlos Santos
2024-01-16,Tênis Esportivo,Roupas,7,282.12,Norte,Paulo Rodrigues
2024-01-16,Camiseta Básica,Roupas,9,52.78,Sul,Carlos Santos
2024-01-16,Liquidificador,Casa,9,197.37,Centro,Ana Silva
2024-01-17,Livro de Negócios,Livros,7,64.44,Leste,Ana Silva
2024-01-17,Teclado Mecânico,Eletrônicos,2,363.48,Leste,Maria Oliveira
2024-01-18,Teclado Mecânico,Eletrônicos,5,334.52,Sul,Fernanda Lima
2024-01-18,Calça Jeans,Roupas,9,157.52,Leste,Carlos Santos
2024-01-19,Webcam HD,Eletrônicos,10,308.48,Leste,Carlos Santos
2024-01-19,Liquidificador,Casa,2,216.26,Oeste,Paulo Rodrigues
2024-01-19,Chocolate Importado,Alimentos,2,27.81,Sul,Ricardo Almeida
2024-01-19,Café Premium 500g,Alimentos,4,31.87,Sul,Maria Oliveira
2024-01-20,Liquidificador,Casa,4,184.38,Centro,Paulo Rodrigues
2024-01-20,Vinho Tinto,Alimentos,2,81.18,Oeste,João Pereira
2024-01-21,Livro de Negócios,Livros,2,60.68,Norte,Carlos Santos
2024-01-21,Aspirador de Pó,Casa,4,437.41,Sul,Patricia Costa
2024-01-22,Chocolate Importado,Alimentos,2,26.7,Norte,Fernanda Lima
2024-01-22,Romance Bestseller,Livros,10,49.82,Sul,Carlos Santos
2024-01-23,Webcam HD,Eletrônicos,1,272.67,Centro,Ricardo Almeida
2024-01-23,Vinho Tinto,Alimentos,9,93.25,Norte,João Pereira
2024-01-24,Jogo de Panelas,Casa,3,279.47,Centro,Ana Silva
2024-01-24,Mouse Logitech,Eletrônicos,10,90.21,Sul,Ricardo Almeida
2024-01-25,Aspirador de Pó,Casa,4,382.63,Norte,Ricardo Almeida
2024-01-25,Chocolate Importado,Alimentos,9,25.83,Norte,Patricia Costa
2024-01-25,Chocolate Importado,Alimentos,9,25.7,Oeste,Ana Silva
2024-01-25,Azeite Extra Virgem,Alimentos,5,40.65,Leste,Maria Oliveira
2024-01-26,Aspirador de Pó,Casa,7,412.97,Sul,Patricia Costa
2024-01-26,Livro de Negócios,Livros,6,70.92,Leste,Fernanda Lima
2024-01-26,Vinho Tinto,Alimentos,2,97.62,Oeste,Patricia Costa
2024-01-26,Livro de Python,Livros,2,81.62,Leste,Patricia Costa
2024-01-27,Chocolate Importado,Alimentos,2,27.04,Oeste,Ana Silva
2024-01-27,Livro de Negócios,Livros,7,66.85,Norte,Ana Silva
2024-01-27,Jogo de Toalhas,Casa,1,90.45,Leste,Ana Silva
2024-01-28,Livro de Python,Livros,6,84.24,Leste,Patricia Costa
2024-01-28,Jogo de Panelas,Casa,4,296.02,Centro,Ana Silva
2024-01-28,Camiseta Básica,Roupas,10,48.65,Sul,Ana Silva
2024-01-28,Azeite Extra Virgem,Alimentos,2,43.05,Norte,Maria Oliveira
2024-01-28,Webcam HD,Eletrônicos,8,310.45,Centro,Fernanda Lima
2024-01-29,Camiseta Básica,Roupas,4,48.54,Norte,Patricia Costa
2024-01-30,Fone de Ouvido Bluetooth,Eletrônicos,10,191.86,Leste,Paulo Rodrigues
2024-02-01,Teclado Mecânico,Eletrônicos,8,339.31,Sul,João Pereira
2024-02-01,Livro de Python,Livros,4,77.85,Leste,Carlos Santos
2024-02-02,Jogo de Panelas,Casa,6,324.42,Norte,Maria Oliveira
2024-02-02,Fone de Ouvido Bluetooth,Eletrônicos,9,198.26,Centro,Carlos Santos
2024-02-02,Jaqueta de Couro,Roupas,3,481.16,Leste,João Pereira
2024-02-03,Camiseta Básica,Roupas,4,50.61,Centro,Ricardo Almeida
2024-02-03,Mouse Logitech,Eletrônicos,7,98.73,Sul,Patricia Costa
2024-02-04,Jogo de Toalhas,Casa,8,86.71,Oeste,Fernanda Lima
2024-02-05,Livro de Negócios,Livros,3,58.91,Leste,Paulo Rodrigues
2024-02-06,Azeite Extra Virgem,Alimentos,10,41.07,Leste,Paulo Rodrigues
2024-02-06,Livro de Negócios,Livros,10,63.77,Norte,Patricia Costa
2024-02-06,Fone de Ouvido Bluetooth,Eletrônicos,8,181.86,Oeste,Patricia Costa
2024-02-06,Calça Jeans,Roupas,1,159.86,Norte,Fernanda Lima
2024-02-07,Tênis Esportivo,Roupas,5,324.25,Norte,Ana Silva
2024-02-08,Jaqueta de Couro,Roupas,2,459.75,Leste,João Pereira
2024-02-08,Chocolate Importado,Alimentos,8,23.42,Centro,Maria Oliveira
2024-02-09,Jaqueta de Couro,Roupas,2,462.44,Leste,Carlos Santos
2024-02-09,Aspirador de Pó,Casa,3,424.79,Sul,Ricardo Almeida
2024-02-09,Livro de Negócios,Livros,8,65.77,Oeste,Carlos Santos
2024-02-09,Jaqueta de Couro,Roupas,9,515.64,Norte,Patricia Costa
2024-02-10,Fone de Ouvido Bluetooth,Eletrônicos,1,195.67,Oeste,Ricardo Almeida
2024-02-10,Livro de Python,Livros,4,87.8,Leste,Fernanda Lima
2024-02-10,Camiseta Básica,Roupas,5,45.01,Oeste,Ricardo Almeida
2024-02-10,Mouse Logitech,Eletrônicos,10,82.51,Sul,Carlos Santos
2024-02-11,Notebook Dell,Eletrônicos,10,2786.71,Oeste,Carlos Santos
2024-02-11,Chocolate Importado,Alimentos,6,25.41,Centro,Paulo Rodrigues
2024-02-12,Camiseta Básica,Roupas,5,54.83,Centro,Patricia Costa
2024-02-12,Jogo de Toalhas,Casa,3,86.87,Oeste,Paulo Rodrigues
2024-02-13,Notebook Dell,Eletrônicos,10,2619.28,Oeste,Paulo Rodrigues
2024-02-13,Chocolate Importado,Alimentos,10,24.2,Leste,Fernanda Lima
2024-02-13,Calça Jeans,Roupas,3,149.67,Sul,Patricia Costa
2024-02-13,Chocolate Importado,Alimentos,2,24.32,Oeste,Patricia Costa
2024-02-13,Mouse Logitech,Eletrônicos,9,95.81,Leste,Fernanda Lima
2024-02-14,Camiseta Básica,Roupas,6,54.35,Oeste,Maria Oliveira
2024-02-14,Camiseta Básica,Roupas,6,50.19,Centro,Patricia Costa
2024-02-14,Romance Bestseller,Livros,6,48.15,Leste,Carlos Santos
2024-02-16,Aspirador de Pó,Casa,3,369.85,Centro,Carlos Santos
2024-02-16,Camiseta Básica,Roupas,10,52.97,Sul,Patricia Costa
2024-02-16,Webcam HD,Eletrônicos,1,307.59,Centro,Ricardo Almeida
2024-02-16,Webcam HD,Eletrônicos,2,269.39,Centro,João Pereira
2024-02-16,Livro de Python,Livros,5,81.1,Sul,Carlos Santos
2024-02-16,Jaqueta de Couro,Roupas,1,494.63,Oeste,Patricia Costa
2024-02-17,Azeite Extra Virgem,Alimentos,10,46.62,Oeste,Fernanda Lima
2024-02-17,Liquidificador,Casa,8,202.65,Leste,Patricia Costa
2024-02-18,Jogo de Panelas,Casa,10,278.41,Leste,Paulo Rodrigues
2024-02-18,Teclado Mecânico,Eletrônicos,3,371.09,Sul,Carlos Santos
2024-02-19,Webcam HD,Eletrônicos,4,286.4,Centro,Ana Silva
2024-02-20,Romance Bestseller,Livros,9,49.08,Centro,Carlos Santos
2024-02-20,Tênis Esportivo,Roupas,6,326.34,Leste,Patricia Costa
2024-02-21,Jaqueta de Couro,Roupas,7,542.98,Centro,Ana Silva
2024-02-21,Camiseta Básica,Roupas,10,46.15,Centro,Maria Oliveira
2024-02-21,Vinho Tinto,Alimentos,1,84.03,Oeste,Maria Oliveira
2024-02-21,Vinho Tinto,Alimentos,5,95.29,Leste,Carlos Santos
2024-02-22,Jogo de Panelas,Casa,7,325.67,Oeste,João Pereira
2024-02-22,Aspirador de Pó,Casa,9,383.67,Oeste,Maria Oliveira
2024-02-22,Jogo de Panelas,Casa,5,279.07,Sul,Ana Silva
2024-02-22,Livro de Python,Livros,5,75.6,Oeste,Carlos Santos
2024-02-23,Jaqueta de Couro,Roupas,4,509.28,Norte,Fernanda Lima
2024-02-23,Chocolate Importado,Alimentos,5,24.28,Leste,Paulo Rodrigues
2024-02-23,Livro de Negócios,Livros,5,68.01,Leste,Paulo Rodrigues
2024-02-23,Jaqueta de Couro,Roupas,4,492.35,Leste,Ricardo Almeida
2024-02-26,Vinho Tinto,Alimentos,10,91.17,Leste,Ana Silva
2024-02-26,Jaqueta de Couro,Roupas,4,536.49,Centro,Ana Silva
2024-02-26,Webcam HD,Eletrônicos,5,318.57,Sul,Ana Silva
2024-02-27,Calça Jeans,Roupas,10,173.53,Oeste,Patricia Costa
2024-02-27,Jogo de Panelas,Casa,9,279.18,Norte,Patricia Costa
2024-02-28,Jogo de Panelas,Casa,1,281.35,Norte,Patricia Costa
2024-02-28,Vinho Tinto,Alimentos,7,81.25,Oeste,Ricardo Almeida
2024-02-28,Notebook Dell,Eletrônicos,6,2672.12,Sul,Paulo Rodrigues
2024-02-29,Livro de Negócios,Livros,6,69.27,Sul,Ana Silva
2024-02-29,Jaqueta de Couro,Roupas,2,526.19,Sul,Ana Silva
2024-02-29,Vinho Tinto,Alimentos,10,96.54,Oeste,Patricia Costa
2024-03-01,Livro de Negócios,Livros,1,61.0,Centro,Ricardo Almeida
2024-03-01,Azeite Extra Virgem,Alimentos,2,42.47,Leste,Ana Silva
2024-03-01,Webcam HD,Eletrônicos,1,292.87,Norte,João Pereira
2024-03-02,Romance Bestseller,Livros,6,45.7,Leste,Ricardo Almeida
2024-03-02,Mouse Logitech,Eletrônicos,5,93.24,Leste,Ricardo Almeida
2024-03-03,Camiseta Básica,Roupas,8,52.65,Oeste,Patricia Costa
2024-03-03,Liquidificador,Casa,10,218.64,Norte,Ricardo Almeida
2024-03-04,Jogo de Toalhas,Casa,1,81.76,Oeste,Maria Oliveira
2024-03-04,Vinho Tinto,Alimentos,7,94.1,Centro,Fernanda Lima
2024-03-04,Liquidificador,Casa,5,201.78,Norte,Paulo Rodrigues
2024-03-05,Azeite Extra Virgem,Alimentos,10,48.77,Leste,Paulo Rodrigues
2024-03-05,Aspirador de Pó,Casa,9,380.7,Sul,Fernanda Lima
2024-03-05,Liquidificador,Casa,5,183.05,Centro,Paulo Rodrigues
2024-03-05,Jogo de Panelas,Casa,7,279.9,Sul,Fernanda Lima
2024-03-05,Tênis Esportivo,Roupas,6,327.95,Norte,João Pereira
2024-03-05,Vinho Tinto,Alimentos,1,91.23,Leste,Fernanda Lima
2024-03-06,Café Premium 500g,Alimentos,7,30.7,Oeste,Patricia Costa
2024-03-06,Livro de Negócios,Livros,1,65.66,Norte,Ana Silva
2024-03-06,Tênis Esportivo,Roupas,10,298.66,Oeste,Ricardo Almeida
2024-03-07,Café Premium 500g,Alimentos,5,35.96,Leste,Ana Silva
2024-03-08,Tênis Esportivo,Roupas,10,301.9,Leste,Paulo Rodrigues
2024-03-08,Azeite Extra Virgem,Alimentos,8,44.03,Oeste,Ana Silva
2024-03-09,Livro de Python,Livros,3,79.65,Norte,Fernanda Lima
2024-03-09,Azeite Extra Virgem,Alimentos,6,44.54,Centro,Carlos Santos
2024-03-09,Mouse Logitech,Eletrônicos,3,89.63,Leste,João Pereira
2024-03-09,Vinho Tinto,Alimentos,4,90.9,Leste,Patricia Costa
2024-03-09,Calça Jeans,Roupas,7,172.25,Leste,Patricia Costa
2024-03-10,Notebook Dell,Eletrônicos,8,2956.4,Oeste,Paulo Rodrigues
2024-03-10,Livro de Negócios,Livros,5,62.87,Oeste,Ricardo Almeida
2024-03-10,Azeite Extra Virgem,Alimentos,6,46.42,Centro,Fernanda Lima
2024-03-11,Chocolate Importado,Alimentos,4,24.14,Oeste,Patricia Costa
2024-03-11,Jaqueta de Couro,Roupas,8,519.9,Centro,João Pereira
2024-03-13,Livro de Negócios,Livros,1,68.5,Sul,Ricardo Almeida
2024-03-14,Fone de Ouvido Bluetooth,Eletrônicos,5,206.48,Centro,Paulo Rodrigues
2024-03-14,Webcam HD,Eletrônicos,4,302.03,Centro,Maria Oliveira
2024-03-15,Jaqueta de Couro,Roupas,9,498.08,Norte,Ana Silva
2024-03-15,Jaqueta de Couro,Roupas,9,452.57,Leste,João Pereira
2024-03-16,Calça Jeans,Roupas,5,148.64,Norte,Patricia Costa
2024-03-16,Azeite Extra Virgem,Alimentos,5,43.45,Norte,Maria Oliveira
2024-03-16,Mouse Logitech,Eletrônicos,4,98.2,Oeste,Fernanda Lima
2024-03-17,Aspirador de Pó,Casa,7,434.68,Leste,Patricia Costa
2024-03-18,Teclado Mecânico,Eletrônicos,2,362.61,Oeste,Ricardo Almeida
2024-03-18,Webcam HD,Eletrônicos,3,296.35,Centro,Paulo Rodrigues
2024-03-18,Livro de Python,Livros,1,81.95,Centro,Ricardo Almeida
2024-03-19,Camiseta Básica,Roupas,1,49.77,Leste,Ricardo Almeida
2024-03-21,Notebook Dell,Eletrônicos,9,2593.8,Leste,Maria Oliveira
2024-03-21,Café Premium 500g,Alimentos,6,35.99,Leste,Carlos Santos
2024-03-21,Tênis Esportivo,Roupas,4,272.46,Sul,Paulo Rodrigues
2024-03-21,Mouse Logitech,Eletrônicos,1,82.04,Sul,Paulo Rodrigues
2024-03-21,Café Premium 500g,Alimentos,9,31.08,Leste,Ricardo Almeida
2024-03-21,Jaqueta de Couro,Roupas,8,541.15,Norte,João Pereira
2024-03-21,Azeite Extra Virgem,Alimentos,7,40.92,Norte,Patricia Costa
2024-03-22,Jogo de Panelas,Casa,6,295.73,Leste,Fernanda Lima
2024-03-22,Café Premium 500g,Alimentos,1,33.34,Leste,Fernanda Lima
2024-03-23,Fone de Ouvido Bluetooth,Eletrônicos,10,190.51,Oeste,Ricardo Almeida
2024-03-24,Webcam HD,Eletrônicos,10,318.0,Leste,Carlos Santos
2024-03-24,Jaqueta de Couro,Roupas,5,517.96,Centro,Ana Silva
2024-03-25,Calça Jeans,Roupas,8,166.31,Sul,Patricia Costa
2024-03-25,Notebook Dell,Eletrônicos,3,2831.76,Oeste,Paulo Rodrigues
2024-03-25,Café Premium 500g,Alimentos,5,32.84,Norte,Carlos Santos
2024-03-26,Azeite Extra Virgem,Alimentos,5,40.68,Norte,Carlos Santos
2024-03-26,Mouse Logitech,Eletrônicos,9,88.22,Oeste,Ricardo Almeida
2024-03-26,Liquidificador,Casa,2,205.32,Leste,Maria Oliveira
2024-03-27,Vinho Tinto,Alimentos,7,87.42,Oeste,João Pereira
2024-03-28,Mouse Logitech,Eletrônicos,7,81.27,Centro,Maria Oliveira
2024-03-28,Romance Bestseller,Livros,10,53.89,Sul,Ana Silva
2024-03-28,Livro de Negócios,Livros,5,68.79,Oeste,Carlos Santos
2024-03-28,Livro de Negócios,Livros,7,65.57,Norte,Carlos Santos
2024-03-29,Livro de Negócios,Livros,9,62.59,Oeste,Ana Silva
2024-03-29,Vinho Tinto,Alimentos,5,84.9,Norte,Paulo Rodrigues
2024-03-29,Café Premium 500g,Alimentos,1,35.15,Norte,Patricia Costa
2024-03-29,Jogo de Toalhas,Casa,7,86.16,Sul,Carlos Santos
2024-03-29,Teclado Mecânico,Eletrônicos,10,329.93,Norte,Fernanda Lima
2024-03-29,Livro de Negócios,Livros,5,60.17,Sul,Fernanda Lima
2024-03-29,Jogo de Toalhas,Casa,1,86.11,Sul,Carlos Santos
2024-03-30,Aspirador de Pó,Casa,6,367.03,Norte,Paulo Rodrigues
2024-03-31,Jaqueta de Couro,Roupas,3,509.35,Centro,João Pereira
2024-03-31,Vinho Tinto,Alimentos,7,89.39,Leste,Ana Silva
2024-03-31,Mouse Logitech,Eletrônicos,4,81.67,Oeste,Paulo Rodrigues
2024-04-01,Azeite Extra Virgem,Alimentos,1,40.8,Leste,Patricia Costa
2024-04-01,Romance Bestseller,Livros,2,47.44,Norte,Paulo Rodrigues
2024-04-02,Camiseta Básica,Roupas,2,45.89,Sul,Ricardo Almeida
2024-04-02,Fone de Ouvido Bluetooth,Eletrônicos,1,216.56,Oeste,João Pereira
2024-04-02,Fone de Ouvido Bluetooth,Eletrônicos,9,195.9,Leste,Ricardo Almeida
2024-04-03,Jogo de Toalhas,Casa,8,97.26,Centro,Carlos Santos
2024-04-03,Azeite Extra Virgem,Alimentos,7,41.97,Norte,Carlos Santos
2024-04-03,Liquidificador,Casa,6,182.41,Oeste,Fernanda Lima
2024-04-03,Teclado Mecânico,Eletrônicos,10,363.28,Oeste,Fernanda Lima
2024-04-04,Tênis Esportivo,Roupas,5,322.73,Oeste,Paulo Rodrigues
2024-04-04,Aspirador de Pó,Casa,7,373.66,Sul,Ricardo Almeida
2024-04-04,Calça Jeans,Roupas,7,154.17,Norte,Maria Oliveira
2024-04-04,Romance Bestseller,Livros,8,47.19,Norte,Fernanda Lima
2024-04-05,Teclado Mecânico,Eletrônicos,3,376.42,Sul,Paulo Rodrigues
2024-04-05,Jogo de Toalhas,Casa,6,82.84,Norte,Paulo Rodrigues
2024-04-05,Camiseta Básica,Roupas,10,52.78,Oeste,João Pereira
