data,produto,categoria,quantidade,preco_unitario,regiao,vendedor
2024-04-06,Livro de Negócios,Livros,9,71.22,Leste,Ricardo Almeida
2024-04-06,Chocolate Importado,Alimentos,7,24.8,Norte,João Pereira
2024-04-07,Livro de Python,Livros,2,75.55,Norte,Carlos Santos
2024-04-07,Vinho Tinto,Alimentos,1,93.05,Oeste,Carlos Santos
2024-04-08,Café Premium 500g,Alimentos,8,29.63,Leste,Fernanda Lima
2024-04-08,Liquidificador,Casa,7,182.61,Leste,Carlos Santos
2024-04-08,Tênis Esportivo,Roupas,10,309.25,Centro,Ricardo Almeida
2024-04-10,Fone de Ouvido Bluetooth,Eletrônicos,3,208.36,Centro,Ricardo Almeida
2024-04-11,Vinho Tinto,Alimentos,5,87.98,Norte,Patricia Costa
2024-04-12,Jaqueta de Couro,Roupas,3,453.54,Centro,Patricia Costa
2024-04-12,Tênis Esportivo,Roupas,6,309.81,Oeste,Patricia Costa
2024-04-12,Jogo de Toalhas,Casa,7,97.02,Leste,João Pereira
2024-04-12,Chocolate Importado,Alimentos,5,24.01,Norte,Fernanda Lima
2024-04-13,Webcam HD,Eletrônicos,8,292.32,Sul,João Pereira
2024-04-14,Café Premium 500g,Alimentos,3,33.05,Centro,Fernanda Lima
2024-04-14,Livro de Negócios,Livros,6,62.93,Oeste,Ana Silva
2024-04-14,Jaqueta de Couro,Roupas,2,527.68,Oeste,Maria Oliveira
2024-04-15,Mouse Logitech,Eletrônicos,1,92.27,Oeste,Ana Silva
2024-04-15,Vinho Tinto,Alimentos,5,96.32,Sul,João Pereira
2024-04-15,Camiseta Básica,Roupas,9,44.95,Centro,Carlos Santos
2024-04-15,Liquidificador,Casa,5,180.79,Norte,Fernanda Lima
2024-04-16,Mouse Logitech,Eletrônicos,4,89.93,Norte,Fernanda Lima
2024-04-16,Livro de Python,Livros,2,80.82,Oeste,Patricia Costa
2024-04-16,Teclado Mecânico,Eletrônicos,6,374.93,Leste,João Pereira
2024-04-16,Chocolate Importado,Alimentos,3,27.16,Centro,Carlos Santos
2024-04-16,Notebook Dell,Eletrônicos,6,2617.29,Norte,Maria Oliveira
2024-04-17,Tênis Esportivo,Roupas,3,310.99,Leste,Ana Silva
2024-04-17,Webcam HD,Eletrônicos,5,270.28,Oeste,Fernanda Lima
2024-04-18,Azeite Extra Virgem,Alimentos,6,48.4,Norte,Fernanda Lima
2024-04-18,Notebook Dell,Eletrônicos,1,2978.83,Sul,Carlos Santos
2024-04-18,Webcam HD,Eletrônicos,10,313.23,Centro,Fernanda Lima
2024-04-19,Webcam HD,Eletrônicos,6,286.33,Sul,Carlos Santos
2024-04-20,Vinho Tinto,Alimentos,9,86.61,Sul,Fernanda Lima
2024-04-21,Tênis Esportivo,Roupas,5,277.02,Leste,Patricia Costa
2024-04-21,Café Premium 500g,Alimentos,5,30.59,Norte,Paulo Rodrigues
2024-04-22,Jogo de Panelas,Casa,4,301.71,Sul,Paulo Rodrigues
2024-04-22,Vinho Tinto,Alimentos,2,87.72,Leste,Ricardo Almeida
2024-04-23,Vinho Tinto,Alimentos,7,81.03,Norte,Ana Silva
2024-04-23,Calça Jeans,Roupas,6,172.35,Norte,João Pereira
2024-04-23,Teclado Mecânico,Eletrônicos,2,342.46,Sul,João Pereira
2024-04-23,Livro de Python,Livros,10,72.82,Leste,Fernanda Lima
2024-04-23,Chocolate Importado,Alimentos,2,27.32,Oeste,Maria Oliveira
2024-04-23,Liquidificador,Casa,5,200.87,Sul,Carlos Santos
2024-04-24,Jogo de Panelas,Casa,9,325.46,Norte,Ana Silva
2024-04-24,Chocolate Importado,Alimentos,8,24.52,Sul,Paulo Rodrigues
2024-04-24,Aspirador de Pó,Casa,5,365.58,Leste,Paulo Rodrigues
2024-04-24,Romance Bestseller,Livros,8,53.27,Norte,Maria Oliveira
2024-04-25,Tênis Esportivo,Roupas,3,312.5,Oeste,João Pereira
2024-04-27,Livro de Python,Livros,10,72.62,Centro,Fernanda Lima
2024-04-27,Notebook Dell,Eletrônicos,9,2706.5,Sul,Ana Silva
2024-04-27,Fone de Ouvido Bluetooth,Eletrônicos,8,201.66,Norte,João Pereira
2024-04-27,Aspirador de Pó,Casa,1,413.75,Oeste,Patricia Costa
2024-04-27,Livro de Negócios,Livros,2,67.65,Norte,Maria Oliveira
2024-04-28,Notebook Dell,Eletrônicos,4,2961.83,Leste,Ana Silva
2024-04-28,Jogo de Panelas,Casa,1,305.2,Centro,Carlos Santos
2024-04-28,Chocolate Importado,Alimentos,5,24.89,Centro,Carlos Santos
2024-04-29,Jogo de Panelas,Casa,1,314.99,Norte,Patricia Costa
2024-04-29,Jaqueta de Couro,Roupas,2,491.66,Centro,Carlos Santos
2024-04-29,Mouse Logitech,Eletrônicos,10,93.35,Centro,Carlos Santos
2024-04-30,Liquidificador,Casa,6,197.68,Leste,Fernanda Lima
2024-04-30,Chocolate Importado,Alimentos,7,24.06,Centro,João Pereira
2024-04-30,Jogo de Toalhas,Casa,7,82.67,Norte,João Pereira
2024-05-01,Jaqueta de Couro,Roupas,6,475.69,Norte,João Pereira
2024-05-01,Azeite Extra Virgem,Alimentos,10,44.39,Norte,Paulo Rodrigues
2024-05-01,Camiseta Básica,Roupas,6,53.49,Leste,Paulo Rodrigues
2024-05-02,Azeite Extra Virgem,Alimentos,6,41.66,Centro,Paulo Rodrigues
2024-05-02,Jaqueta de Couro,Roupas,5,484.59,Sul,Fernanda Lima
2024-05-02,Livro de Python,Livros,7,75.86,Sul,Patricia Costa
2024-05-02,Livro de Negócios,Livros,9,66.52,Leste,Paulo Rodrigues
2024-05-02,Azeite Extra Virgem,Alimentos,3,48.86,Centro,Maria Oliveira
2024-05-02,Romance Bestseller,Livros,5,46.83,Sul,Maria Oliveira
2024-05-03,Jaqueta de Couro,Roupas,6,548.75,Oeste,Fernanda Lima
2024-05-04,Liquidificador,Casa,7,201.98,Sul,Paulo Rodrigues
2024-05-04,Calça Jeans,Roupas,2,144.07,Sul,Paulo Rodrigues
2024-05-04,Café Premium 500g,Alimentos,8,34.31,Centro,Fernanda Lima
2024-05-04,Aspirador de Pó,Casa,3,418.64,Sul,Carlos Santos
2024-05-05,Jogo de Panelas,Casa,3,311.11,Norte,Patricia Costa
2024-05-05,Webcam HD,Eletrônicos,6,298.13,Leste,Ricardo Almeida
2024-05-05,Webcam HD,Eletrônicos,10,288.23,Centro,Ana Silva
2024-05-06,Teclado Mecânico,Eletrônicos,3,381.12,Oeste,Carlos Santos
2024-05-06,Fone de Ouvido Bluetooth,Eletrônicos,8,196.49,Centro,Paulo Rodrigues
2024-05-06,Livro de Python,Livros,1,82.66,Centro,Maria Oliveira
2024-05-07,Fone de Ouvido Bluetooth,Eletrônicos,4,201.77,Sul,Ana Silva
2024-05-07,Café Premium 500g,Alimentos,9,34.47,Norte,João Pereira
2024-05-07,Livro de Negócios,Livros,8,64.18,Leste,Ricardo Almeida
2024-05-08,Jaqueta de Couro,Roupas,10,450.24,Oeste,Ana Silva
2024-05-09,Romance Bestseller,Livros,4,47.59,Leste,Paulo Rodrigues
2024-05-09,Jogo de Panelas,Casa,5,327.99,Norte,João Pereira
2024-05-09,Jogo de Panelas,Casa,8,294.07,Norte,Fernanda Lima
2024-05-10,Romance Bestseller,Livros,10,46.97,Leste,Paulo Rodrigues
2024-05-10,Café Premium 500g,Alimentos,5,29.72,Centro,João Pereira
2024-05-10,Liquidificador,Casa,9,185.08,Centro,Paulo Rodrigues
2024-05-11,Café Premium 500g,Alimentos,7,36.13,Oeste,Carlos Santos
2024-05-11,Camiseta Básica,Roupas,5,51.11,Norte,João Pereira
2024-05-11,Livro de Negócios,Livros,10,59.99,Oeste,Ricardo Almeida
2024-05-12,Café Premium 500g,Alimentos,1,34.18,Centro,Maria Oliveira
2024-05-13,Fone de Ouvido Bluetooth,Eletrônicos,2,180.32,Sul,Carlos Santos
2024-05-13,Webcam HD,Eletrônicos,2,301.14,Oeste,Carlos Santos
2024-05-13,Aspirador de Pó,Casa,10,430.78,Leste,João Pereira
2024-05-14,Webcam HD,Eletrônicos,7,319.67,Leste,Patricia Costa
2024-05-14,Vinho Tinto,Alimentos,2,90.68,Leste,Ana Silva
2024-05-14,Azeite Extra Virgem,Alimentos,1,42.94,Leste,Maria Oliveira
2024-05-15,Café Premium 500g,Alimentos,8,30.7,Sul,Maria Oliveira
2024-05-15,Teclado Mecânico,Eletrônicos,10,341.45,Centro,Fernanda Lima
2024-05-15,Liquidificador,Casa,3,210.14,Centro,Ana Silva
2024-05-16,Café Premium 500g,Alimentos,8,35.09,Sul,João Pereira
2024-05-16,Livro de Negócios,Livros,1,63.49,Norte,Ana Silva
2024-05-17,Livro de Negócios,Livros,3,61.96,Norte,Ana Silva
2024-05-17,Vinho Tinto,Alimentos,7,88.4,Norte,João Pereira
2024-05-17,Teclado Mecânico,Eletrônicos,2,319.1,Sul,Ricardo Almeida
2024-05-18,Fone de Ouvido Bluetooth,Eletrônicos,4,219.85,Sul,Ricardo Almeida
2024-05-18,Webcam HD,Eletrônicos,1,319.72,Sul,Paulo Rodrigues
2024-05-18,Mouse Logitech,Eletrônicos,6,91.24,Centro,Ana Silva
2024-05-19,Liquidificador,Casa,9,183.77,Centro,Fernanda Lima
2024-05-19,Café Premium 500g,Alimentos,4,34.51,Centro,Ana Silva
2024-05-19,Mouse Logitech,Eletrônicos,9,89.44,Norte,Paulo Rodrigues
2024-05-20,Jogo de Toalhas,Casa,9,88.22,Sul,Patricia Costa
2024-05-20,Aspirador de Pó,Casa,4,392.58,Sul,Carlos Santos
2024-05-21,Jogo de Panelas,Casa,1,280.43,Sul,Patricia Costa
2024-05-21,Fone de Ouvido Bluetooth,Eletrônicos,4,200.29,Centro,João Pereira
2024-05-22,Liquidificador,Casa,8,218.49,Leste,Ana Silva
2024-05-22,Tênis Esportivo,Roupas,9,278.45,Oeste,Ricardo Almeida
2024-05-23,Mouse Logitech,Eletrônicos,9,86.1,Centro,Patricia Costa
2024-05-23,Notebook Dell,Eletrônicos,4,2686.85,Sul,Carlos Santos
2024-05-23,Livro de Python,Livros,9,84.38,Oeste,Ricardo Almeida
2024-05-23,Jaqueta de Couro,Roupas,4,491.13,Norte,Maria Oliveira
2024-05-23,Webcam HD,Eletrônicos,7,324.78,Leste,Ana Silva
2024-05-23,Jaqueta de Couro,Roupas,2,490.68,Sul,Carlos Santos
2024-05-23,Jogo de Panelas,Casa,2,272.55,Centro,Ricardo Almeida
2024-05-24,Liquidificador,Casa,1,211.15,Centro,Fernanda Lima
2024-05-24,Romance Bestseller,Livros,6,49.55,Leste,Ana Silva
2024-05-25,Fone de Ouvido Bluetooth,Eletrônicos,3,198.31,Sul,Fernanda Lima
2024-05-25,Café Premium 500g,Alimentos,6,31.42,Sul,Fernanda Lima
2024-05-25,Webcam HD,Eletrônicos,9,269.22,Sul,Maria Oliveira
2024-05-25,Fone de Ouvido Bluetooth,Eletrônicos,3,187.66,Norte,Maria Oliveira
2024-05-26,Camiseta Básica,Roupas,4,50.96,Oeste,Carlos Santos
2024-05-26,Teclado Mecânico,Eletrônicos,7,316.59,Centro,Fernanda Lima
2024-05-27,Teclado Mecânico,Eletrônicos,3,332.12,Sul,Ricardo Almeida
2024-05-29,Livro de Negócios,Livros,9,67.63,Leste,João Pereira
2024-05-29,Webcam HD,Eletrônicos,3,276.87,Norte,Fernanda Lima
2024-05-29,Notebook Dell,Eletrônicos,10,2897.49,Oeste,Carlos Santos
2024-05-29,Livro de Python,Livros,1,80.58,Sul,Patricia Costa
2024-05-30,Vinho Tinto,Alimentos,2,86.65,Centro,Carlos Santos
2024-05-30,Romance Bestseller,Livros,10,49.22,Centro,Ricardo Almeida
2024-05-31,Teclado Mecânico,Eletrônicos,5,372.53,Norte,Ricardo Almeida
2024-05-31,Camiseta Básica,Roupas,4,48.93,Leste,Maria Oliveira
2024-05-31,Café Premium 500g,Alimentos,9,29.73,Centro,Patricia Costa
2024-06-01,Livro de Negócios,Livros,10,70.58,Oeste,Paulo Rodrigues
2024-06-01,Webcam HD,Eletrônicos,8,306.8,Sul,João Pereira
2024-06-02,Vinho Tinto,Alimentos,6,85.64,Oeste,Ricardo Almeida
2024-06-02,Teclado Mecânico,Eletrônicos,5,384.65,Sul,Patricia Costa
2024-06-02,Mouse Logitech,Eletrônicos,7,86.83,Norte,João Pereira
2024-06-02,Notebook Dell,Eletrônicos,9,2891.59,Oeste,Fernanda Lima
2024-06-02,Café Premium 500g,Alimentos,3,31.21,Oeste,Patricia Costa
2024-06-05,Vinho Tinto,Alimentos,6,96.38,Oeste,Patricia Costa
2024-06-05,Aspirador de Pó,Casa,9,419.29,Sul,Maria Oliveira
2024-06-07,Teclado Mecânico,Eletrônicos,5,359.13,Leste,Maria Oliveira
2024-06-07,Jogo de Panelas,Casa,2,274.53,Oeste,Patricia Costa
2024-06-07,Azeite Extra Virgem,Alimentos,9,44.88,Norte,Ana Silva
2024-06-07,Webcam HD,Eletrônicos,7,291.16,Sul,Maria Oliveira
2024-06-08,Jogo de Toalhas,Casa,5,84.13,Centro,Fernanda Lima
2024-06-09,Webcam HD,Eletrônicos,7,277.76,Norte,Ricardo Almeida
2024-06-09,Teclado Mecânico,Eletrônicos,1,330.24,Oeste,Maria Oliveira
2024-06-09,Livro de Python,Livros,10,72.38,Oeste,Ricardo Almeida
2024-06-10,Chocolate Importado,Alimentos,5,23.66,Norte,Carlos Santos
2024-06-10,Azeite Extra Virgem,Alimentos,10,46.1,Sul,Carlos Santos
2024-06-10,Jogo de Panelas,Casa,3,298.08,Centro,Paulo Rodrigues
2024-06-10,Liquidificador,Casa,3,191.93,Oeste,Fernanda Lima
2024-06-11,Livro de Negócios,Livros,9,64.81,Centro,Maria Oliveira
2024-06-11,Livro de Python,Livros,6,86.11,Oeste,Carlos Santos
2024-06-12,Aspirador de Pó,Casa,9,423.69,Leste,Carlos Santos
2024-06-13,Aspirador de Pó,Casa,10,389.9,Centro,Fernanda Lima
2024-06-13,Mouse Logitech,Eletrônicos,10,93.35,Leste,Fernanda Lima
2024-06-13,Chocolate Importado,Alimentos,10,28.27,Sul,João Pereira
2024-06-14,Fone de Ouvido Bluetooth,Eletrônicos,2,202.25,Centro,Ricardo Almeida
2024-06-14,Camiseta Básica,Roupas,7,50.12,Leste,Fernanda Lima
2024-06-14,Mouse Logitech,Eletrônicos,5,89.47,Leste,Fernanda Lima
2024-06-15,Azeite Extra Virgem,Alimentos,10,47.1,Centro,Ricardo Almeida
2024-06-17,Jogo de Toalhas,Casa,3,81.46,Oeste,Carlos Santos
2024-06-18,Jogo de Panelas,Casa,7,328.32,Norte,Paulo Rodrigues
2024-06-18,Liquidificador,Casa,5,186.51,Oeste,Ana Silva
2024-06-18,Webcam HD,Eletrônicos,5,299.35,Sul,Carlos Santos
2024-06-18,Webcam HD,Eletrônicos,3,295.48,Norte,Maria Oliveira
2024-06-18,Café Premium 500g,Alimentos,10,29.74,Oeste,Paulo Rodrigues
2024-06-18,Teclado Mecânico,Eletrônicos,6,318.86,Norte,Ana Silva
2024-06-19,Livro de Negócios,Livros,2,63.59,Norte,Ana Silva
2024-06-19,Aspirador de Pó,Casa,6,406.93,Leste,Fernanda Lima
2024-06-19,Tênis Esportivo,Roupas,4,324.15,Oeste,Paulo Rodrigues
2024-06-19,Livro de Negócios,Livros,5,70.48,Sul,Ricardo Almeida
2024-06-20,Webcam HD,Eletrônicos,6,313.4,Oeste,Patricia Costa
2024-06-21,Notebook Dell,Eletrônicos,6,2860.31,Oeste,Patricia Costa
2024-06-22,Calça Jeans,Roupas,10,164.81,Leste,Fernanda Lima
2024-06-22,Camiseta Básica,Roupas,2,50.26,Norte,Patricia Costa
2024-06-22,Chocolate Importado,Alimentos,8,26.09,Leste,Paulo Rodrigues
2024-06-23,Tênis Esportivo,Roupas,10,296.72,Oeste,Ana Silva
2024-06-23,Aspirador de Pó,Casa,6,431.41,Sul,Patricia Costa
2024-06-24,Calça Jeans,Roupas,6,157.61,Sul,Patricia Costa
2024-06-24,Aspirador de Pó,Casa,8,378.81,Norte,Ana Silva
2024-06-24,Romance Bestseller,Livros,9,54.53,Norte,Patricia Costa
2024-06-24,Tênis Esportivo,Roupas,3,294.52,Oeste,João Pereira
2024-06-24,Jogo de Toalhas,Casa,3,97.17,Norte,Patricia Costa
2024-06-25,Jaqueta de Couro,Roupas,8,510.61,Sul,Paulo Rodrigues
2024-06-25,Camiseta Básica,Roupas,3,47.21,Centro,João Pereira
2024-06-25,Jaqueta de Couro,Roupas,5,485.01,Centro,Paulo Rodrigues
2024-06-26,Webcam HD,Eletrônicos,9,291.04,Norte,Ana Silva
2024-06-26,Chocolate Importado,Alimentos,3,28.1,Norte,Maria Oliveira
2024-06-26,Romance Bestseller,Livros,2,54.64,Sul,Carlos Santos
2024-06-27,Jogo de Toalhas,Casa,4,81.63,Leste,Fernanda Lima
2024-06-27,Jaqueta de Couro,Roupas,4,547.98,Leste,João Pereira
2024-06-27,Livro de Negócios,Livros,1,69.81,Sul,João Pereira
2024-06-27,Fone de Ouvido Bluetooth,Eletrônicos,6,210.33,Oeste,João Pereira
2024-06-27,Livro de Negócios,Livros,8,65.63,Centro,Paulo Rodrigues
2024-06-27,Camiseta Básica,Roupas,4,50.85,Oeste,João Pereira
2024-06-28,Teclado Mecânico,Eletrônicos,4,370.12,Norte,João Pereira
2024-06-28,Mouse Logitech,Eletrônicos,4,94.81,Norte,Ricardo Almeida
2024-06-29,Liquidificador,Casa,3,198.26,Oeste,Patricia Costa
2024-06-29,Calça Jeans,Roupas,5,149.16,Centro,João Pereira
2024-06-29,Notebook Dell,Eletrônicos,2,2810.68,Centro,Paulo Rodrigues
2024-06-30,Aspirador de Pó,Casa,1,407.04,Centro,João Pereira
2024-06-30,Jaqueta de Couro,Roupas,7,520.55,Centro,Ana Silva
2024-06-30,Aspirador de Pó,Casa,8,369.96,Sul,Ricardo Almeida
2024-06-30,Fone de Ouvido Bluetooth,Eletrônicos,3,192.24,Leste,Patricia Costa
2024-06-30,Azeite Extra Virgem,Alimentos,5,48.17,Sul,Ana Silva
2024-06-30,Webcam HD,Eletrônicos,9,280.72,Norte,Paulo Rodrigues
2024-07-01,Romance Bestseller,Livros,6,45.82,Oeste,Maria Oliveira
2024-07-01,Aspirador de Pó,Casa,3,388.66,Norte,Fernanda Lima
2024-07-02,Vinho Tinto,Alimentos,6,97.07,Leste,Fernanda Lima
2024-07-02,Azeite Extra Virgem,Alimentos,5,43.22,Sul,Ricardo Almeida
2024-07-02,Jogo de Panelas,Casa,10,288.04,Leste,Fernanda Lima
2024-07-02,Webcam HD,Eletrônicos,2,286.31,Oeste,Maria Oliveira
2024-07-02,Mouse Logitech,Eletrônicos,9,83.1,Centro,Paulo Rodrigues
2024-07-03,Livro de Negócios,Livros,8,68.31,Oeste,Fernanda Lima
2024-07-03,Jaqueta de Couro,Roupas,8,516.37,Sul,Carlos Santos
2024-07-04,Romance Bestseller,Livros,4,51.82,Leste,Ana Silva
2024-07-04,Jaqueta de Couro,Roupas,8,452.53,Sul,Maria Oliveira
2024-07-05,Jogo de Panelas,Casa,7,327.34,Oeste,Patricia Costa
2024-07-05,Azeite Extra Virgem,Alimentos,1,47.92,Sul,Fernanda Lima
2024-07-05,Azeite Extra Virgem,Alimentos,6,41.26,Centro,Carlos Santos
2024-07-05,Jogo de Toalhas,Casa,7,83.09,Centro,Maria Oliveira
2024-07-05,Mouse Logitech,Eletrônicos,4,82.53,Norte,João Pereira
2024-07-06,Webcam HD,Eletrônicos,1,288.57,Centro,Maria Oliveira
2024-07-06,Notebook Dell,Eletrônicos,2,2990.04,Norte,Patricia Costa
2024-07-06,Fone de Ouvido Bluetooth,Eletrônicos,4,197.08,Norte,Patricia Costa
2024-07-06,Romance Bestseller,Livros,4,52.85,Norte,João Pereira
2024-07-06,Livro de Python,Livros,4,77.92,Oeste,João Pereira
2024-07-06,Fone de Ouvido Bluetooth,Eletrônicos,3,189.72,Centro,Ana Silva
2024-07-07,Livro de Negócios,Livros,4,69.99,Oeste,Ana Silva
2024-07-08,Livro de Negócios,Livros,4,60.56,Centro,Maria Oliveira
2024-07-08,Notebook Dell,Eletrônicos,5,2731.04,Leste,Maria Oliveira
2024-07-09,Teclado Mecânico,Eletrônicos,7,343.69,Norte,Paulo Rodrigues
