data,produto,categoria,quantidade,preco_unitario,regiao,vendedor
2024-07-09,Notebook Dell,Eletrônicos,3,2974.4,Centro,Fernanda Lima
2024-07-09,Jaqueta de Couro,Roupas,5,472.55,Leste,Ricardo Almeida
2024-07-10,Mouse Logitech,Eletrônicos,8,85.16,Norte,Paulo Rodrigues
2024-07-10,Liquidificador,Casa,2,183.92,Sul,Ana Silva
2024-07-11,Azeite Extra Virgem,Alimentos,2,48.89,Centro,João Pereira
2024-07-11,Webcam HD,Eletrônicos,3,283.48,Centro,Maria Oliveira
2024-07-12,Fone de Ouvido Bluetooth,Eletrônicos,1,217.96,Norte,Fernanda Lima
2024-07-12,Chocolate Importado,Alimentos,8,28.09,Oeste,João Pereira
2024-07-12,Fone de Ouvido Bluetooth,Eletrônicos,8,185.19,Leste,Ana Silva
2024-07-14,Café Premium 500g,Alimentos,6,29.97,Norte,João Pereira
2024-07-14,Café Premium 500g,Alimentos,6,35.2,Leste,Fernanda Lima
2024-07-14,Webcam HD,Eletrônicos,8,298.62,Oeste,Ana Silva
2024-07-15,Café Premium 500g,Alimentos,7,32.58,Leste,Ana Silva
2024-07-15,Notebook Dell,Eletrônicos,8,2631.05,Oeste,Carlos Santos
2024-07-15,Azeite Extra Virgem,Alimentos,2,46.41,Norte,João Pereira
2024-07-15,Livro de Negócios,Livros,8,64.6,Leste,Ana Silva
2024-07-15,Liquidificador,Casa,8,213.22,Norte,Patricia Costa
2024-07-15,Camiseta Básica,Roupas,9,53.07,Sul,Paulo Rodrigues
2024-07-16,Tênis Esportivo,Roupas,6,301.06,Oeste,Carlos Santos
2024-07-16,Camiseta Básica,Roupas,9,45.89,Norte,Maria Oliveira
2024-07-16,Chocolate Importado,Alimentos,9,27.47,Norte,Fernanda Lima
2024-07-16,Vinho Tinto,Alimentos,3,85.02,Oeste,Carlos Santos
2024-07-16,Fone de Ouvido Bluetooth,Eletrônicos,3,219.62,Norte,Carlos Santos
2024-07-17,Romance Bestseller,Livros,4,47.61,Leste,Carlos Santos
2024-07-17,Livro de Python,Livros,1,72.37,Sul,Patricia Costa
2024-07-17,Notebook Dell,Eletrônicos,9,2783.86,Oeste,Ricardo Almeida
2024-07-18,Notebook Dell,Eletrônicos,9,3038.64,Sul,Carlos Santos
2024-07-18,Jaqueta de Couro,Roupas,5,462.53,Leste,João Pereira
2024-07-18,Livro de Python,Livros,5,86.58,Centro,Ricardo Almeida
2024-07-18,Tênis Esportivo,Roupas,3,288.11,Leste,Ricardo Almeida
2024-07-18,Livro de Python,Livros,10,80.37,Sul,Ricardo Almeida
2024-07-19,Tênis Esportivo,Roupas,4,323.59,Oeste,Ricardo Almeida
2024-07-19,Tênis Esportivo,Roupas,1,323.47,Centro,João Pereira
2024-07-19,Jogo de Toalhas,Casa,1,97.1,Centro,Carlos Santos
2024-07-19,Jaqueta de Couro,Roupas,7,492.58,Oeste,Fernanda Lima
2024-07-20,Liquidificador,Casa,3,199.53,Norte,Ricardo Almeida
2024-07-20,Jaqueta de Couro,Roupas,3,535.5,Sul,Maria Oliveira
2024-07-21,Livro de Python,Livros,2,73.18,Sul,João Pereira
2024-07-21,Calça Jeans,Roupas,1,162.07,Centro,Fernanda Lima
2024-07-21,Teclado Mecânico,Eletrônicos,7,325.58,Leste,Ana Silva
2024-07-21,Café Premium 500g,Alimentos,8,32.37,Sul,Carlos Santos
2024-07-22,Fone de Ouvido Bluetooth,Eletrônicos,2,199.01,Norte,Ricardo Almeida
2024-07-22,Romance Bestseller,Livros,5,52.06,Oeste,Patricia Costa
2024-07-23,Liquidificador,Casa,1,199.78,Leste,Carlos Santos
2024-07-23,Tênis Esportivo,Roupas,5,294.61,Leste,Ricardo Almeida
2024-07-23,Livro de Python,Livros,6,77.8,Norte,Carlos Santos
2024-07-24,Chocolate Importado,Alimentos,3,25.54,Centro,Ana Silva
2024-07-24,Azeite Extra Virgem,Alimentos,4,47.08,Norte,Ana Silva
2024-07-24,Aspirador de Pó,Casa,5,399.81,Oeste,Paulo Rodrigues
2024-07-24,Liquidificador,Casa,6,212.58,Centro,Patricia Costa
2024-07-25,Jogo de Panelas,Casa,9,299.7,Centro,Paulo Rodrigues
2024-07-25,Fone de Ouvido Bluetooth,Eletrônicos,8,212.64,Sul,Paulo Rodrigues
2024-07-25,Jaqueta de Couro,Roupas,2,512.17,Sul,João Pereira
2024-07-26,Café Premium 500g,Alimentos,2,31.33,Leste,Patricia Costa
2024-07-26,Livro de Negócios,Livros,2,62.16,Centro,Paulo Rodrigues
2024-07-26,Fone de Ouvido Bluetooth,Eletrônicos,4,219.23,Norte,Ricardo Almeida
2024-07-27,Jogo de Toalhas,Casa,5,93.93,Norte,Ricardo Almeida
2024-07-27,Tênis Esportivo,Roupas,10,287.6,Sul,Carlos Santos
2024-07-27,Webcam HD,Eletrônicos,5,305.38,Leste,Ricardo Almeida
2024-07-29,Livro de Negócios,Livros,10,60.56,Leste,Fernanda Lima
2024-07-29,Notebook Dell,Eletrônicos,6,2529.96,Leste,Carlos Santos
2024-07-29,Chocolate Importado,Alimentos,7,27.68,Norte,Paulo Rodrigues
2024-07-29,Aspirador de Pó,Casa,7,431.37,Centro,Maria Oliveira
2024-07-31,Webcam HD,Eletrônicos,4,300.73,Norte,Paulo Rodrigues
2024-07-31,Fone de Ouvido Bluetooth,Eletrônicos,10,194.81,Sul,Ricardo Almeida
2024-07-31,Tênis Esportivo,Roupas,3,308.3,Centro,Maria Oliveira
2024-07-31,Azeite Extra Virgem,Alimentos,2,43.47,Sul,Carlos Santos
2024-08-01,Romance Bestseller,Livros,2,52.03,Centro,Paulo Rodrigues
2024-08-01,Vinho Tinto,Alimentos,2,88.52,Sul,Ricardo Almeida
2024-08-01,Camiseta Básica,Roupas,3,48.01,Oeste,Maria Oliveira
2024-08-01,Vinho Tinto,Alimentos,2,93.92,Centro,João Pereira
2024-08-02,Jogo de Toalhas,Casa,2,95.44,Sul,Ana Silva
2024-08-03,Jogo de Panelas,Casa,10,290.75,Oeste,Maria Oliveira
2024-08-03,Camiseta Básica,Roupas,3,54.11,Centro,Carlos Santos
2024-08-03,Aspirador de Pó,Casa,7,394.92,Oeste,Carlos Santos
2024-08-03,Tênis Esportivo,Roupas,4,311.1,Sul,Patricia Costa
2024-08-03,Camiseta Básica,Roupas,10,48.27,Centro,Ricardo Almeida
2024-08-04,Notebook Dell,Eletrônicos,7,2830.15,Sul,Maria Oliveira
2024-08-04,Vinho Tinto,Alimentos,2,83.73,Centro,Maria Oliveira
2024-08-04,Livro de Python,Livros,4,81.02,Leste,Carlos Santos
2024-08-05,Notebook Dell,Eletrônicos,10,3045.51,Centro,João Pereira
2024-08-05,Vinho Tinto,Alimentos,5,95.86,Centro,Patricia Costa
2024-08-07,Fone de Ouvido Bluetooth,Eletrônicos,5,203.64,Leste,Fernanda Lima
2024-08-07,Chocolate Importado,Alimentos,1,27.66,Oeste,Paulo Rodrigues
2024-08-07,Camiseta Básica,Roupas,9,51.91,Sul,Fernanda Lima
2024-08-07,Café Premium 500g,Alimentos,10,33.19,Sul,João Pereira
2024-08-08,Café Premium 500g,Alimentos,7,35.35,Centro,Patricia Costa
2024-08-08,Livro de Negócios,Livros,2,66.6,Norte,Maria Oliveira
2024-08-08,Chocolate Importado,Alimentos,3,27.95,Norte,Paulo Rodrigues
2024-08-09,Camiseta Básica,Roupas,7,52.79,Centro,Maria Oliveira
2024-08-09,Tênis Esportivo,Roupas,10,269.86,Centro,Ricardo Almeida
2024-08-09,Fone de Ouvido Bluetooth,Eletrônicos,10,218.82,Leste,Fernanda Lima
2024-08-09,Livro de Negócios,Livros,4,61.01,Oeste,Carlos Santos
2024-08-10,Vinho Tinto,Alimentos,6,92.97,Norte,Carlos Santos
2024-08-10,Liquidificador,Casa,8,208.48,Centro,Patricia Costa
2024-08-10,Webcam HD,Eletrônicos,9,281.77,Sul,João Pereira
2024-08-10,Aspirador de Pó,Casa,5,391.48,Leste,Carlos Santos
2024-08-10,Livro de Python,Livros,6,75.88,Sul,João Pereira
2024-08-11,Tênis Esportivo,Roupas,5,275.55,Oeste,Patricia Costa
2024-08-11,Vinho Tinto,Alimentos,7,97.71,Oeste,Patricia Costa
2024-08-12,Jogo de Panelas,Casa,8,325.7,Norte,Ricardo Almeida
2024-08-13,Mouse Logitech,Eletrônicos,8,82.95,Centro,Maria Oliveira
2024-08-14,Liquidificador,Casa,9,194.47,Centro,Fernanda Lima
2024-08-15,Webcam HD,Eletrônicos,8,298.37,Centro,Maria Oliveira
2024-08-15,Azeite Extra Virgem,Alimentos,3,42.99,Sul,Patricia Costa
2024-08-15,Jogo de Toalhas,Casa,1,97.06,Oeste,Ricardo Almeida
2024-08-15,Mouse Logitech,Eletrônicos,5,88.91,Leste,Paulo Rodrigues
2024-08-16,Notebook Dell,Eletrônicos,3,2817.01,Norte,Carlos Santos
2024-08-16,Calça Jeans,Roupas,4,157.28,Sul,Maria Oliveira
2024-08-16,Chocolate Importado,Alimentos,3,25.2,Centro,Fernanda Lima
2024-08-17,Azeite Extra Virgem,Alimentos,2,45.83,Sul,Ana Silva
2024-08-17,Aspirador de Pó,Casa,6,382.2,Centro,Patricia Costa
2024-08-17,Mouse Logitech,Eletrônicos,9,83.36,Centro,Maria Oliveira
2024-08-18,Aspirador de Pó,Casa,3,421.16,Leste,Carlos Santos
2024-08-18,Camiseta Básica,Roupas,6,52.5,Centro,Ricardo Almeida
2024-08-18,Notebook Dell,Eletrônicos,7,2670.39,Leste,Carlos Santos
2024-08-19,Livro de Python,Livros,1,75.19,Sul,Patricia Costa
2024-08-19,Tênis Esportivo,Roupas,5,285.68,Centro,Ana Silva
2024-08-19,Jaqueta de Couro,Roupas,8,463.16,Leste,Patricia Costa
2024-08-20,Chocolate Importado,Alimentos,10,25.23,Oeste,Maria Oliveira
2024-08-21,Liquidificador,Casa,3,208.57,Sul,Ricardo Almeida
2024-08-21,Jogo de Toalhas,Casa,5,81.49,Sul,Ana Silva
2024-08-21,Camiseta Básica,Roupas,9,54.46,Centro,João Pereira
2024-08-23,Livro de Negócios,Livros,2,63.36,Norte,Ana Silva
2024-08-23,Calça Jeans,Roupas,1,149.04,Sul,Patricia Costa
2024-08-23,Liquidificador,Casa,5,204.09,Norte,Paulo Rodrigues
2024-08-23,Jogo de Panelas,Casa,7,274.81,Oeste,João Pereira
2024-08-24,Azeite Extra Virgem,Alimentos,2,46.43,Sul,Ricardo Almeida
2024-08-24,Aspirador de Pó,Casa,8,366.64,Leste,Fernanda Lima
2024-08-24,Jogo de Panelas,Casa,7,320.56,Sul,Fernanda Lima
2024-08-24,Teclado Mecânico,Eletrônicos,5,368.2,Sul,João Pereira
2024-08-24,Jogo de Toalhas,Casa,5,85.59,Centro,Ricardo Almeida
2024-08-24,Chocolate Importado,Alimentos,6,26.57,Sul,Fernanda Lima
2024-08-25,Vinho Tinto,Alimentos,9,88.26,Oeste,Carlos Santos
2024-08-25,Jogo de Panelas,Casa,6,295.97,Leste,Ricardo Almeida
2024-08-25,Livro de Python,Livros,8,74.96,Norte,Ana Silva
2024-08-25,Camiseta Básica,Roupas,5,47.3,Centro,Ricardo Almeida
2024-08-25,Fone de Ouvido Bluetooth,Eletrônicos,9,181.13,Sul,Patricia Costa
2024-08-26,Calça Jeans,Roupas,2,172.01,Oeste,Maria Oliveira
2024-08-27,Café Premium 500g,Alimentos,3,31.42,Leste,Maria Oliveira
2024-08-27,Webcam HD,Eletrônicos,7,316.92,Sul,João Pereira
2024-08-29,Fone de Ouvido Bluetooth,Eletrônicos,2,186.44,Norte,Paulo Rodrigues
2024-08-29,Romance Bestseller,Livros,9,53.57,Sul,Ana Silva
2024-08-29,Webcam HD,Eletrônicos,7,302.32,Leste,Maria Oliveira
2024-08-29,Jogo de Toalhas,Casa,4,88.5,Oeste,Patricia Costa
2024-08-29,Jogo de Panelas,Casa,6,280.52,Leste,Ricardo Almeida
2024-08-30,Azeite Extra Virgem,Alimentos,2,45.61,Oeste,Maria Oliveira
2024-08-30,Vinho Tinto,Alimentos,9,93.9,Norte,Patricia Costa
2024-08-30,Aspirador de Pó,Casa,6,398.16,Norte,Maria Oliveira
2024-08-31,Jogo de Panelas,Casa,10,281.63,Oeste,Patricia Costa
2024-08-31,Webcam HD,Eletrônicos,8,287.7,Leste,Patricia Costa
2024-09-01,Liquidificador,Casa,4,198.51,Centro,Ricardo Almeida
2024-09-02,Jogo de Toalhas,Casa,6,94.36,Oeste,Maria Oliveira
2024-09-02,Café Premium 500g,Alimentos,9,35.23,Norte,Ana Silva
2024-09-02,Mouse Logitech,Eletrônicos,3,87.77,Centro,Carlos Santos
2024-09-02,Jaqueta de Couro,Roupas,6,532.76,Leste,Patricia Costa
2024-09-03,Aspirador de Pó,Casa,10,420.19,Norte,Maria Oliveira
2024-09-03,Notebook Dell,Eletrônicos,10,2800.99,Oeste,Ricardo Almeida
2024-09-03,Camiseta Básica,Roupas,2,54.59,Leste,Fernanda Lima
2024-09-03,Camiseta Básica,Roupas,3,45.05,Oeste,João Pereira
2024-09-04,Camiseta Básica,Roupas,7,53.28,Norte,Carlos Santos
2024-09-06,Azeite Extra Virgem,Alimentos,5,46.74,Sul,Paulo Rodrigues
2024-09-06,Livro de Python,Livros,7,85.45,Oeste,Patricia Costa
2024-09-06,Aspirador de Pó,Casa,9,383.62,Oeste,Maria Oliveira
2024-09-07,Jogo de Toalhas,Casa,4,86.7,Norte,Ana Silva
2024-09-07,Jaqueta de Couro,Roupas,1,541.1,Norte,Carlos Santos
2024-09-07,Livro de Python,Livros,9,80.96,Sul,Maria Oliveira
2024-09-07,Teclado Mecânico,Eletrônicos,9,340.11,Leste,Maria Oliveira
2024-09-07,Livro de Negócios,Livros,7,66.81,Norte,Maria Oliveira
2024-09-07,Teclado Mecânico,Eletrônicos,5,361.83,Oeste,Maria Oliveira
2024-09-07,Jogo de Panelas,Casa,8,292.78,Oeste,Ricardo Almeida
2024-09-08,Teclado Mecânico,Eletrônicos,9,323.13,Oeste,Fernanda Lima
2024-09-08,Camiseta Básica,Roupas,6,48.37,Oeste,Ana Silva
2024-09-09,Fone de Ouvido Bluetooth,Eletrônicos,9,207.68,Centro,Ana Silva
2024-09-09,Livro de Python,Livros,9,77.33,Oeste,Ricardo Almeida
2024-09-09,Livro de Negócios,Livros,9,60.12,Norte,Ricardo Almeida
2024-09-10,Vinho Tinto,Alimentos,4,83.83,Oeste,Fernanda Lima
2024-09-10,Jogo de Toalhas,Casa,8,90.58,Oeste,Paulo Rodrigues
2024-09-10,Aspirador de Pó,Casa,5,415.88,Centro,Ana Silva
2024-09-10,Tênis Esportivo,Roupas,1,313.81,Norte,João Pereira
2024-09-11,Café Premium 500g,Alimentos,6,35.82,Sul,Carlos Santos
2024-09-11,Vinho Tinto,Alimentos,9,95.99,Leste,João Pereira
2024-09-11,Café Premium 500g,Alimentos,2,31.25,Centro,Fernanda Lima
2024-09-11,Webcam HD,Eletrônicos,1,273.27,Oeste,Ana Silva
2024-09-11,Jaqueta de Couro,Roupas,8,479.92,Leste,Ana Silva
2024-09-12,Jaqueta de Couro,Roupas,8,473.65,Oeste,Fernanda Lima
2024-09-12,Chocolate Importado,Alimentos,3,28.49,Oeste,Patricia Costa
2024-09-12,Webcam HD,Eletrônicos,2,269.23,Leste,Ana Silva
2024-09-12,Aspirador de Pó,Casa,9,429.37,Norte,Ana Silva
2024-09-12,Tênis Esportivo,Roupas,4,324.02,Norte,Carlos Santos
2024-09-12,Camiseta Básica,Roupas,3,49.6,Sul,Paulo Rodrigues
2024-09-12,Jaqueta de Couro,Roupas,6,545.63,Leste,Ana Silva
2024-09-13,Chocolate Importado,Alimentos,3,24.6,Leste,Maria Oliveira
2024-09-13,Romance Bestseller,Livros,7,50.08,Sul,Carlos Santos
2024-09-13,Calça Jeans,Roupas,10,144.91,Centro,Patricia Costa
2024-09-13,Livro de Negócios,Livros,10,71.35,Centro,Maria Oliveira
2024-09-14,Livro de Negócios,Livros,5,70.39,Norte,Carlos Santos
2024-09-14,Liquidificador,Casa,1,213.29,Centro,Carlos Santos
2024-09-14,Jogo de Panelas,Casa,9,312.55,Oeste,Ana Silva
2024-09-15,Vinho Tinto,Alimentos,9,84.2,Centro,Ricardo Almeida
2024-09-15,Café Premium 500g,Alimentos,5,33.36,Norte,João Pereira
2024-09-15,Livro de Python,Livros,6,81.79,Centro,Paulo Rodrigues
2024-09-15,Aspirador de Pó,Casa,9,432.57,Norte,Paulo Rodrigues
2024-09-15,Jaqueta de Couro,Roupas,3,509.33,Oeste,Ana Silva
2024-09-16,Calça Jeans,Roupas,1,171.67,Norte,Ricardo Almeida
2024-09-16,Café Premium 500g,Alimentos,4,33.03,Centro,João Pereira
2024-09-16,Café Premium 500g,Alimentos,6,33.79,Oeste,Patricia Costa
2024-09-17,Azeite Extra Virgem,Alimentos,10,43.81,Centro,João Pereira
2024-09-18,Café Premium 500g,Alimentos,3,33.35,Sul,Ana Silva
2024-09-18,Aspirador de Pó,Casa,4,360.44,Centro,João Pereira
2024-09-19,Livro de Python,Livros,6,76.06,Sul,Carlos Santos
2024-09-19,Vinho Tinto,Alimentos,2,95.74,Sul,Patricia Costa
2024-09-19,Livro de Python,Livros,9,81.45,Leste,Patricia Costa
2024-09-19,Aspirador de Pó,Casa,7,409.08,Leste,Ana Silva
2024-09-19,Webcam HD,Eletrônicos,1,309.12,Norte,Patricia Costa
2024-09-20,Vinho Tinto,Alimentos,6,88.45,Centro,Ana Silva
2024-09-20,Café Premium 500g,Alimentos,1,32.79,Centro,Ana Silva
2024-09-21,Aspirador de Pó,Casa,3,419.61,Leste,Carlos Santos
2024-09-21,Teclado Mecânico,Eletrônicos,7,337.81,Oeste,Paulo Rodrigues
2024-09-21,Livro de Negócios,Livros,7,60.99,Oeste,Ricardo Almeida
2024-09-21,Livro de Python,Livros,9,78.63,Leste,João Pereira
2024-09-21,Livro de Negócios,Livros,3,58.95,Norte,João Pereira
2024-09-23,Chocolate Importado,Alimentos,3,25.57,Norte,Fernanda Lima
2024-09-23,Chocolate Importado,Alimentos,8,27.35,Oeste,Paulo Rodrigues
2024-09-24,Romance Bestseller,Livros,2,47.83,Sul,Paulo Rodrigues
2024-09-24,Jogo de Panelas,Casa,7,295.87,Oeste,João Pereira
2024-09-24,Livro de Negócios,Livros,2,60.26,Oeste,João Pereira
2024-09-24,Notebook Dell,Eletrônicos,10,2684.4,Norte,Paulo Rodrigues
2024-09-25,Teclado Mecânico,Eletrônicos,6,337.03,Oeste,Fernanda Lima
2024-09-25,Liquidificador,Casa,10,196.67,Norte,Ricardo Almeida
2024-09-26,Webcam HD,Eletrônicos,1,289.36,Sul,Fernanda Lima
2024-09-28,Jogo de Panelas,Casa,5,269.62,Sul,Fernanda Lima
2024-09-28,Vinho Tinto,Alimentos,6,97.52,Oeste,Patricia Costa
2024-09-28,Livro de Python,Livros,4,75.13,Centro,Paulo Rodrigues
2024-09-28,Calça Jeans,Roupas,10,152.45,Sul,Paulo Rodrigues
2024-09-29,Fone de Ouvido Bluetooth,Eletrônicos,1,219.55,Leste,João Pereira
2024-09-29,Teclado Mecânico,Eletrônicos,5,346.18,Norte,Maria Oliveira
2024-09-30,Liquidificador,Casa,9,216.99,Centro,Fernanda Lima
2024-09-30,Vinho Tinto,Alimentos,7,97.8,Centro,Paulo Rodrigues
2024-09-30,Azeite Extra Virgem,Alimentos,9,43.67,Sul,Paulo Rodrigues
2024-10-01,Jaqueta de Couro,Roupas,1,482.81,Leste,Carlos Santos
2024-10-02,Livro de Python,Livros,1,87.37,Centro,Carlos Santos
2024-10-02,Café Premium 500g,Alimentos,1,30.43,Sul,João Pereira
2024-10-03,Vinho Tinto,Alimentos,1,95.42,Centro,João Pereira
2024-10-03,Camiseta Básica,Roupas,1,50.1,Centro,Paulo Rodrigues
2024-10-03,Romance Bestseller,Livros,10,50.93,Norte,Patricia Costa
2024-10-04,Mouse Logitech,Eletrônicos,8,83.27,Centro,Fernanda Lima
2024-10-04,Webcam HD,Eletrônicos,7,327.66,Oeste,Maria Oliveira
2024-10-04,Jogo de Toalhas,Casa,3,98.32,Sul,Patricia Costa
2024-10-05,Teclado Mecânico,Eletrônicos,6,343.91,Oeste,Maria Oliveira
2024-10-05,Livro de Python,Livros,5,84.2,Centro,Ricardo Almeida
